Frame,PhysicalDice1_PosX,PhysicalDice1_PosY,PhysicalDice1_PosZ,PhysicalDice1_RotX,PhysicalDice1_RotY,PhysicalDice1_RotZ,PhysicalDice1_RotW,PhysicalDice1 (1)_PosX,PhysicalDice1 (1)_PosY,PhysicalDice1 (1)_PosZ,PhysicalDice1 (1)_RotX,PhysicalDice1 (1)_RotY,PhysicalDice1 (1)_RotZ,PhysicalDice1 (1)_RotW,PhysicalDice1 (2)_PosX,PhysicalDice1 (2)_PosY,PhysicalDice1 (2)_PosZ,PhysicalDice1 (2)_RotX,PhysicalDice1 (2)_RotY,PhysicalDice1 (2)_RotZ,PhysicalDice1 (2)_RotW,PhysicalDice 2_PosX,PhysicalDice 2_PosY,PhysicalDice 2_PosZ,PhysicalDice 2_RotX,PhysicalDice 2_RotY,PhysicalDice 2_RotZ,PhysicalDice 2_RotW,PhysicalDice 2 (1)_PosX,PhysicalDice 2 (1)_PosY,PhysicalDice 2 (1)_PosZ,PhysicalDice 2 (1)_RotX,PhysicalDice 2 (1)_RotY,PhysicalDice 2 (1)_RotZ,PhysicalDice 2 (1)_RotW,PhysicalDice 2 (2)_PosX,PhysicalDice 2 (2)_PosY,PhysicalDice 2 (2)_PosZ,PhysicalDice 2 (2)_RotX,PhysicalDice 2 (2)_RotY,PhysicalDice 2 (2)_RotZ,PhysicalDice 2 (2)_RotW
0,0,0,0,0,0,0,1,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646
203,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,5,003501E-08,0,02193855,-7,296046E-06,0,9997593,55,41191,52,56691,-68,03572,1,000025E-07,0,02475382,7,765459E-06,0,9996936,-28,67817,52,5669,-62,08466,-2,788857E-09,0,03411999,-1,637992E-08,0,9994178,111,931,52,5669,-70,07676,1,475224E-06,0,009889927,4,306114E-07,0,9999511,27,27514,52,5669,-66,09531,-9,954199E-06,0,03144966,-4,183637E-05,0,9995054,-0,6636019,52,5669,-64,25992,5,050195E-06,0,03145922,4,365448E-05,0,9995051
204,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,4,935723E-08,0,02193849,-7,341511E-06,0,9997593,55,41191,52,56691,-68,03572,1,150656E-07,0,02475383,7,776903E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,079594E-08,0,03411997,-2,445336E-08,0,9994178,111,931,52,5669,-70,07679,1,213366E-06,0,009890223,5,042132E-07,0,9999511,27,27513,52,5669,-66,09517,-8,113104E-06,0,03145158,-4,250442E-05,0,9995053,-0,6636517,52,56689,-64,25983,6,33094E-06,0,03145856,4,189922E-05,0,9995051
205,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,688835E-08,0,02193856,-7,307487E-06,0,9997593,55,41191,52,56691,-68,03572,9,632229E-08,0,02475382,7,762234E-06,0,9996936,-28,67817,52,5669,-62,08466,4,360361E-10,0,03412,4,189381E-09,0,9994178,111,931,52,5669,-70,07684,4,903054E-07,0,009890741,2,238712E-07,0,9999511,27,27504,52,5669,-66,09512,-7,393956E-06,0,03145182,-4,314663E-05,0,9995053,-0,6637412,52,56689,-64,25979,7,752824E-06,0,03145786,4,195908E-05,0,9995051
206,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,5,144319E-08,0,0219385,-7,348318E-06,0,9997593,55,41191,52,56691,-68,03572,1,120437E-07,0,02475383,7,772969E-06,0,9996936,-28,67817,52,5669,-62,08466,-9,808446E-09,0,03411999,-4,296321E-09,0,9994178,111,931,52,5669,-70,07687,-6,533924E-08,0,009891033,-4,366996E-09,0,9999511,27,27499,52,5669,-66,09512,-6,261177E-06,0,03145118,-4,249108E-05,0,9995053,-0,6637293,52,5669,-64,2595,3,307801E-06,0,03146128,4,392211E-05,0,999505
207,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,5,943188E-08,0,02193858,-7,297327E-06,0,9997593,55,41191,52,56691,-68,03572,1,01463E-07,0,02475382,7,761339E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,563656E-08,0,03411996,-1,07692E-08,0,9994178,111,931,52,5669,-70,07687,-2,455667E-07,0,009891121,-1,048582E-07,0,9999511,27,27497,52,56689,-66,09512,-5,198485E-06,0,03145084,-4,158309E-05,0,9995053,-0,6638444,52,56688,-64,25982,1,067772E-05,0,03145589,4,216821E-05,0,9995052
208,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,21558E-08,0,02193852,-7,341821E-06,0,9997593,55,41191,52,56691,-68,03572,1,192652E-07,0,02475383,7,775997E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07687,-1,797513E-07,0,009891129,-8,077942E-08,0,9999511,27,27501,52,56689,-66,09518,-6,061591E-06,0,03145,-3,949327E-05,0,9995053,-0,663792,52,56689,-64,25987,5,746972E-06,0,03145822,4,273043E-05,0,9995051
209,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,4,215789E-08,0,02193855,-7,309402E-06,0,9997593,55,41191,52,56691,-68,03572,1,070572E-07,0,02475382,7,767179E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27511,52,56689,-66,09554,-2,903654E-06,0,03145277,-4,14243E-05,0,9995053,-0,6636353,52,56689,-64,25993,6,160165E-06,0,03145952,4,498665E-05,0,999505
210,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,5,495409E-08,0,02193849,-7,334529E-06,0,9997593,55,41191,52,56691,-68,03572,1,056419E-07,0,02475381,7,775477E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27503,52,5669,-66,09554,-8,540899E-06,0,0314556,-4,681584E-05,0,9995052,-0,663642,52,56689,-64,25996,5,15337E-06,0,03145948,4,542773E-05,0,999505
211,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
212,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
213,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
214,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
215,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
216,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
217,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
218,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
219,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
220,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
221,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
222,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
223,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
224,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
225,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
226,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
227,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
228,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
229,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
230,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
231,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
232,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
233,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
234,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
235,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
236,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
237,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
238,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
239,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
240,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
241,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
242,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
243,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
244,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
245,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
246,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
247,0,0,0,0,0,0,1,83,48061,52,56688,-68,86382,6,999386E-08,0,02193856,-7,298817E-06,0,9997593,55,41191,52,56691,-68,03572,1,268549E-07,0,02475382,7,770735E-06,0,9996936,-28,67817,52,5669,-62,08466,-1,979333E-08,0,03411994,-1,654722E-08,0,9994178,111,931,52,5669,-70,07686,-5,610255E-08,0,009891039,-4,932436E-08,0,9999511,27,27517,52,5669,-66,09531,-1,014781E-05,0,03144918,-4,10271E-05,0,9995054,-0,6635847,52,5669,-64,25993,5,002435E-06,0,03145928,4,326656E-05,0,999505
